AT5G05905	AT5G05905	Gene Expression
AT5G02835	AT5G02835	Gene Expression
AT5G07395	AT5G07395	Gene Expression
AT5G00845	AT5G00845	Gene Expression
AT5G08815	AT5G08815	Gene Expression
AT5G08735	AT5G08735	Gene Expression
AT5G05015	AT5G05015	Gene Expression
AT5G09675	AT5G09675	Gene Expression
AT5G06475	AT5G06475	Gene Expression
AT5G03075	AT5G03075	Gene Expression
AT5G05825	AT5G05825	Gene Expression
AT5G05855	AT5G05855	Gene Expression
AT5G04635	AT5G04635	Gene Expression
AT5G03325	AT5G03325	Gene Expression
AT5G07465	AT5G07465	Gene Expression
AT5G05805	AT5G05805	Gene Expression
AT5G04435	AT5G04435	Gene Expression
AT5G03095	AT5G03095	Gene Expression
AT5G05935	AT5G05935	Gene Expression
AT5G09895	AT5G09895	Gene Expression
AT5G07695	AT5G07695	Gene Expression
AT5G06595	AT5G06595	Gene Expression
AT5G07565	AT5G07565	Gene Expression
AT5G10965	AT5G10965	Gene Expression
AT5G02965	AT5G02965	Gene Expression
AT5G08645	AT5G08645	Gene Expression
AT5G05425	AT5G05425	Gene Expression
AT5G06855	AT5G06855	Gene Expression
AT5G01405	AT5G01405	Gene Expression
AT5G08445	AT5G08445	Gene Expression
AT5G05195	AT5G05195	Gene Expression
AT5G03845	AT5G03845	Gene Expression
AT5G03035	AT5G03035	Gene Expression
AT5G08855	AT5G08855	Gene Expression
AT5G07925	AT5G07925	Gene Expression
AT5G04225	AT5G04225	Gene Expression
AT5G08195	AT5G08195	Gene Expression
AT5G07195	AT5G07195	Gene Expression
AT5G04825	AT5G04825	Gene Expression
AT5G07705	AT5G07705	Gene Expression
AT5G06015	AT5G06015	Gene Expression
AT5G07495	AT5G07495	Gene Expression
AT5G02885	AT5G02885	Gene Expression
AT5G03055	AT5G03055	Gene Expression
AT5G02045	AT5G02045	Gene Expression
AT5G05555	AT5G05555	Gene Expression
AT5G06325	AT5G06325	Gene Expression
AT5G03595	AT5G03595	Gene Expression
AT5G08775	AT5G08775	Gene Expression
AT5G05755	AT5G05755	Gene Expression
AT5G04695	AT5G04695	Gene Expression
AT5G05275	AT5G05275	Gene Expression
AT5G01885	AT5G01885	Gene Expression
AT5G09775	AT5G09775	Gene Expression
AT5G01995	AT5G01995	Gene Expression
AT5G08655	AT5G08655	Gene Expression
AT5G09025	AT5G09025	Gene Expression
AT5G08970	AT5G08970	Gene Expression
AT5G03715	AT5G03715	Gene Expression
AT5G08755	AT5G08755	Gene Expression
AT5G02925	AT5G02925	Gene Expression
AT5G02805	AT5G02805	Gene Expression
AT5G02185	AT5G02185	Gene Expression
AT5G03625	AT5G03625	Gene Expression
AT5G04125	AT5G04125	Gene Expression
AT5G06885	AT5G06885	Gene Expression
AT5G05125	AT5G05125	Gene Expression
AT5G07295	AT5G07295	Gene Expression
AT5G06335	AT5G06335	Gene Expression
AT5G04615	AT5G04615	Gene Expression
AT5G03945	AT5G03945	Gene Expression
AT5G01665	AT5G01665	Gene Expression
AT5G05395	AT5G05395	Gene Expression
AT5G03685	AT5G03685	Gene Expression
AT5G01775	AT5G01775	Gene Expression
AT5G09605	AT5G09605	Gene Expression
AT5G01795	AT5G01795	Gene Expression
AT5G09235	AT5G09235	Gene Expression
AT5G00995	AT5G00995	Gene Expression
AT5G09215	AT5G09215	Gene Expression
AT5G09070	AT5G09070	Gene Expression
AT5G01385	AT5G01385	Gene Expression
AT5G05215	AT5G05215	Gene Expression
AT5G01245	AT5G01245	Gene Expression
AT5G03955	AT5G03955	Gene Expression
AT5G07915	AT5G07915	Gene Expression
AT5G00960	AT5G00960	Gene Expression
AT5G07185	AT5G07185	Gene Expression
AT5G05535	AT5G05535	Gene Expression
AT5G06795	AT5G06795	Gene Expression
AT5G07155	AT5G07155	Gene Expression
AT5G02795	AT5G02795	Gene Expression
AT5G08705	AT5G08705	Gene Expression
AT5G05325	AT5G05325	Gene Expression
AT5G09015	AT5G09015	Gene Expression
AT5G01685	AT5G01685	Gene Expression
AT5G06775	AT5G06775	Gene Expression
AT5G01485	AT5G01485	Gene Expression
AT5G09035	AT5G09035	Gene Expression
AT5G04585	AT5G04585	Gene Expression
AT5G07435	AT5G07435	Gene Expression
AT5G04445	AT5G04445	Gene Expression
AT5G06145	AT5G06145	Gene Expression
AT5G03115	AT5G03115	Gene Expression
AT5G04705	AT5G04705	Gene Expression
AT5G06425	AT5G06425	Gene Expression
AT5G08205	AT5G08205	Gene Expression
AT5G04035	AT5G04035	Gene Expression
AT5G09335	AT5G09335	Gene Expression
AT5G02345	AT5G02345	Gene Expression
AT5G04515	AT5G04515	Gene Expression
AT5G08375	AT5G08375	Gene Expression
AT5G06965	AT5G06965	Gene Expression
AT5G07615	AT5G07615	Gene Expression
AT5G05815	AT5G05815	Gene Expression
AT5G06415	AT5G06415	Gene Expression
AT5G08910	AT5G08910	Gene Expression
AT5G04675	AT5G04675	Gene Expression
AT5G08685	AT5G08685	Gene Expression
AT5G05585	AT5G05585	Gene Expression
AT5G04755	AT5G04755	Gene Expression
AT5G09875	AT5G09875	Gene Expression
AT5G04215	AT5G04215	Gene Expression
AT5G07535	AT5G07535	Gene Expression
AT5G05205	AT5G05205	Gene Expression
AT5G07485	AT5G07485	Gene Expression
AT5G09050	AT5G09050	Gene Expression
AT5G07945	AT5G07945	Gene Expression
AT5G04765	AT5G04765	Gene Expression
AT5G09110	AT5G09110	Gene Expression
AT5G08435	AT5G08435	Gene Expression
AT5G09145	AT5G09145	Gene Expression
AT5G01725	AT5G01725	Gene Expression
AT5G00955	AT5G00955	Gene Expression
AT5G02365	AT5G02365	Gene Expression
AT5G06575	AT5G06575	Gene Expression
AT5G03135	AT5G03135	Gene Expression
AT5G03695	AT5G03695	Gene Expression
AT5G09090	AT5G09090	Gene Expression
AT5G03605	AT5G03605	Gene Expression
AT5G08940	AT5G08940	Gene Expression
AT5G05455	AT5G05455	Gene Expression
AT5G06985	AT5G06985	Gene Expression
AT5G00740	AT5G00740	Gene Expression
AT5G08225	AT5G08225	Gene Expression
AT5G02775	AT5G02775	Gene Expression
AT5G07745	AT5G07745	Gene Expression
AT5G04365	AT5G04365	Gene Expression
AT5G01345	AT5G01345	Gene Expression
AT5G03765	AT5G03765	Gene Expression
AT5G00745	AT5G00745	Gene Expression
AT5G09105	AT5G09105	Gene Expression
AT5G04925	AT5G04925	Gene Expression
AT5G07835	AT5G07835	Gene Expression
AT5G08930	AT5G08930	Gene Expression
AT5G07955	AT5G07955	Gene Expression
AT5G06005	AT5G06005	Gene Expression
AT5G06025	AT5G06025	Gene Expression
AT5G07005	AT5G07005	Gene Expression
AT5G09715	AT5G09715	Gene Expression
AT5G02275	AT5G02275	Gene Expression
AT5G01105	AT5G01105	Gene Expression
AT5G09545	AT5G09545	Gene Expression
AT5G05565	AT5G05565	Gene Expression
AT5G03105	AT5G03105	Gene Expression
AT5G03925	AT5G03925	Gene Expression
AT5G07145	AT5G07145	Gene Expression
AT5G07425	AT5G07425	Gene Expression
AT5G08900	AT5G08900	Gene Expression
AT5G03155	AT5G03155	Gene Expression
AT5G06435	AT5G06435	Gene Expression
AT5G08105	AT5G08105	Gene Expression
AT5G07855	AT5G07855	Gene Expression
AT5G04775	AT5G04775	Gene Expression
AT5G09645	AT5G09645	Gene Expression
AT5G09705	AT5G09705	Gene Expression
AT5G00910	AT5G00910	Gene Expression
AT5G03025	AT5G03025	Gene Expression
AT5G06915	AT5G06915	Gene Expression
AT5G02945	AT5G02945	Gene Expression
AT5G01965	AT5G01965	Gene Expression
AT5G08015	AT5G08015	Gene Expression
AT5G09555	AT5G09555	Gene Expression
AT5G02495	AT5G02495	Gene Expression
AT5G06255	AT5G06255	Gene Expression
AT5G01415	AT5G01415	Gene Expression
AT5G09295	AT5G09295	Gene Expression
AT5G07325	AT5G07325	Gene Expression
AT5G01925	AT5G01925	Gene Expression
AT5G05255	AT5G05255	Gene Expression
AT5G04075	AT5G04075	Gene Expression
AT5G09165	AT5G09165	Gene Expression
AT5G00805	AT5G00805	Gene Expression
AT5G02935	AT5G02935	Gene Expression
AT5G08725	AT5G08725	Gene Expression
AT5G02335	AT5G02335	Gene Expression
AT5G02215	AT5G02215	Gene Expression
AT5G02645	AT5G02645	Gene Expression
AT5G05485	AT5G05485	Gene Expression
AT5G02465	AT5G02465	Gene Expression
AT5G03735	AT5G03735	Gene Expression
AT5G05105	AT5G05105	Gene Expression
AT5G08635	AT5G08635	Gene Expression
AT5G08715	AT5G08715	Gene Expression
AT5G08215	AT5G08215	Gene Expression
AT5G01825	AT5G01825	Gene Expression
AT5G08745	AT5G08745	Gene Expression
AT5G09375	AT5G09375	Gene Expression
AT5G07665	AT5G07665	Gene Expression
AT5G05895	AT5G05895	Gene Expression
AT5G02715	AT5G02715	Gene Expression
AT5G06745	AT5G06745	Gene Expression
AT5G06975	AT5G06975	Gene Expression
AT5G05155	AT5G05155	Gene Expression
AT5G07815	AT5G07815	Gene Expression
AT5G03005	AT5G03005	Gene Expression
AT5G05465	AT5G05465	Gene Expression
AT5G05845	AT5G05845	Gene Expression
AT5G03205	AT5G03205	Gene Expression
AT5G08675	AT5G08675	Gene Expression
AT5G02405	AT5G02405	Gene Expression
AT5G06085	AT5G06085	Gene Expression
AT5G04345	AT5G04345	Gene Expression
AT5G03295	AT5G03295	Gene Expression
AT5G00825	AT5G00825	Gene Expression
AT5G04135	AT5G04135	Gene Expression
AT5G09325	AT5G09325	Gene Expression
AT5G05695	AT5G05695	Gene Expression
AT5G06465	AT5G06465	Gene Expression
AT5G09100	AT5G09100	Gene Expression
AT5G02145	AT5G02145	Gene Expression
AT5G00950	AT5G00950	Gene Expression
AT5G03045	AT5G03045	Gene Expression
AT5G09635	AT5G09635	Gene Expression
AT5G05745	AT5G05745	Gene Expression
AT5G00840	AT5G00840	Gene Expression
AT5G06525	AT5G06525	Gene Expression
AT5G05495	AT5G05495	Gene Expression
AT5G04405	AT5G04405	Gene Expression
AT5G01425	AT5G01425	Gene Expression
AT5G02635	AT5G02635	Gene Expression
AT5G09045	AT5G09045	Gene Expression
AT5G06205	AT5G06205	Gene Expression
AT5G07385	AT5G07385	Gene Expression
AT5G07355	AT5G07355	Gene Expression
AT5G07205	AT5G07205	Gene Expression
AT5G08890	AT5G08890	Gene Expression
AT5G05525	AT5G05525	Gene Expression
AT5G05885	AT5G05885	Gene Expression
AT5G08915	AT5G08915	Gene Expression
AT5G03535	AT5G03535	Gene Expression
AT5G05265	AT5G05265	Gene Expression
AT5G06515	AT5G06515	Gene Expression
AT5G02395	AT5G02395	Gene Expression
AT5G05955	AT5G05955	Gene Expression
AT5G04115	AT5G04115	Gene Expression
AT5G09265	AT5G09265	Gene Expression
AT5G02265	AT5G02265	Gene Expression
AT5G07785	AT5G07785	Gene Expression
AT5G09065	AT5G09065	Gene Expression
AT5G07125	AT5G07125	Gene Expression
AT5G06880	AT5G06880	Gene Expression
AT5G04665	AT5G04665	Gene Expression
AT5G05475	AT5G05475	Gene Expression
AT5G07575	AT5G07575	Gene Expression
AT5G08605	AT5G08605	Gene Expression
AT5G05175	AT5G05175	Gene Expression
AT5G04195	AT5G04195	Gene Expression
AT5G09735	AT5G09735	Gene Expression
AT5G05705	AT5G05705	Gene Expression
AT5G01805	AT5G01805	Gene Expression
AT5G04795	AT5G04795	Gene Expression
AT5G08395	AT5G08395	Gene Expression
AT5G09915	AT5G09915	Gene Expression
AT5G05055	AT5G05055	Gene Expression
AT5G09255	AT5G09255	Gene Expression
AT5G06075	AT5G06075	Gene Expression
AT5G06995	AT5G06995	Gene Expression
AT5G00930	AT5G00930	Gene Expression
AT5G06185	AT5G06185	Gene Expression
AT5G09125	AT5G09125	Gene Expression
AT5G01565	AT5G01565	Gene Expression
AT5G09085	AT5G09085	Gene Expression
AT5G02685	AT5G02685	Gene Expression
AT5G08595	AT5G08595	Gene Expression
AT5G06585	AT5G06585	Gene Expression
AT5G09200	AT5G09200	Gene Expression
AT5G09095	AT5G09095	Gene Expression
AT5G03125	AT5G03125	Gene Expression
AT5G00935	AT5G00935	Gene Expression
AT5G09040	AT5G09040	Gene Expression
AT5G05075	AT5G05075	Gene Expression
AT5G02175	AT5G02175	Gene Expression
AT5G00855	AT5G00855	Gene Expression
AT5G03385	AT5G03385	Gene Expression
AT5G02855	AT5G02855	Gene Expression
AT5G02085	AT5G02085	Gene Expression
AT5G05515	AT5G05515	Gene Expression
AT5G01055	AT5G01055	Gene Expression
AT5G05725	AT5G05725	Gene Expression
AT5G02955	AT5G02955	Gene Expression
AT5G09885	AT5G09885	Gene Expression
AT5G02785	AT5G02785	Gene Expression
AT5G00730	AT5G00730	Gene Expression
AT5G09245	AT5G09245	Gene Expression
AT5G07255	AT5G07255	Gene Expression
AT5G01975	AT5G01975	Gene Expression
AT5G06275	AT5G06275	Gene Expression
AT5G09475	AT5G09475	Gene Expression
AT5G06935	AT5G06935	Gene Expression
AT5G01325	AT5G01325	Gene Expression
AT5G09765	AT5G09765	Gene Expression
AT5G09435	AT5G09435	Gene Expression
AT5G06365	AT5G06365	Gene Expression
AT5G00850	AT5G00850	Gene Expression
AT5G09365	AT5G09365	Gene Expression
AT5G08965	AT5G08965	Gene Expression
AT5G06705	AT5G06705	Gene Expression
AT5G00980	AT5G00980	Gene Expression
AT5G08035	AT5G08035	Gene Expression
AT5G04845	AT5G04845	Gene Expression
AT5G03015	AT5G03015	Gene Expression
AT5G02055	AT5G02055	Gene Expression
AT5G09815	AT5G09815	Gene Expression
AT5G03575	AT5G03575	Gene Expression
AT5G00735	AT5G00735	Gene Expression
AT5G08095	AT5G08095	Gene Expression
AT5G09615	AT5G09615	Gene Expression
AT5G06655	AT5G06655	Gene Expression
AT5G04685	AT5G04685	Gene Expression
AT5G05765	AT5G05765	Gene Expression
AT5G01585	AT5G01585	Gene Expression
AT5G09305	AT5G09305	Gene Expression
AT5G01115	AT5G01115	Gene Expression
AT5G00770	AT5G00770	Gene Expression
AT5G04055	AT5G04055	Gene Expression
AT5G03065	AT5G03065	Gene Expression
AT5G00775	AT5G00775	Gene Expression
AT5G01865	AT5G01865	Gene Expression
AT5G04355	AT5G04355	Gene Expression
AT5G03085	AT5G03085	Gene Expression
AT5G01465	AT5G01465	Gene Expression
AT5G05665	AT5G05665	Gene Expression
AT5G07585	AT5G07585	Gene Expression
AT5G09060	AT5G09060	Gene Expression
AT5G09055	AT5G09055	Gene Expression
AT5G02745	AT5G02745	Gene Expression
AT5G01535	AT5G01535	Gene Expression
AT5G06615	AT5G06615	Gene Expression
AT5G08905	AT5G08905	Gene Expression
AT5G02735	AT5G02735	Gene Expression
AT5G04625	AT5G04625	Gene Expression
AT5G07595	AT5G07595	Gene Expression
AT5G05685	AT5G05685	Gene Expression
AT5G05645	AT5G05645	Gene Expression
AT5G04605	AT5G04605	Gene Expression
AT5G03755	AT5G03755	Gene Expression
AT5G08045	AT5G08045	Gene Expression
AT5G06445	AT5G06445	Gene Expression
AT5G06535	AT5G06535	Gene Expression
AT5G02375	AT5G02375	Gene Expression
AT5G01455	AT5G01455	Gene Expression
AT5G01235	AT5G01235	Gene Expression
AT5G07455	AT5G07455	Gene Expression
AT5G08985	AT5G08985	Gene Expression
AT5G05095	AT5G05095	Gene Expression
AT5G02985	AT5G02985	Gene Expression
AT5G09665	AT5G09665	Gene Expression
AT5G04065	AT5G04065	Gene Expression
AT5G01985	AT5G01985	Gene Expression
AT5G08995	AT5G08995	Gene Expression
AT5G00800	AT5G00800	Gene Expression
AT5G04505	AT5G04505	Gene Expression
AT5G09505	AT5G09505	Gene Expression
AT5G02355	AT5G02355	Gene Expression
AT5G01955	AT5G01955	Gene Expression
AT5G08785	AT5G08785	Gene Expression
AT5G08085	AT5G08085	Gene Expression
AT5G06845	AT5G06845	Gene Expression
AT5G09195	AT5G09195	Gene Expression
AT5G01695	AT5G01695	Gene Expression
AT5G01875	AT5G01875	Gene Expression
AT5G01635	AT5G01635	Gene Expression
AT5G07365	AT5G07365	Gene Expression
AT5G06675	AT5G06675	Gene Expression
AT5G07825	AT5G07825	Gene Expression
AT5G04525	AT5G04525	Gene Expression
AT5G06765	AT5G06765	Gene Expression
AT5G08475	AT5G08475	Gene Expression
AT5G04495	AT5G04495	Gene Expression
AT5G08845	AT5G08845	Gene Expression
AT5G09170	AT5G09170	Gene Expression
AT5G04745	AT5G04745	Gene Expression
AT5G08615	AT5G08615	Gene Expression
AT5G00925	AT5G00925	Gene Expression
AT5G01265	AT5G01265	Gene Expression
AT5G03965	AT5G03965	Gene Expression
AT5G08875	AT5G08875	Gene Expression
AT5G04175	AT5G04175	Gene Expression
AT5G05865	AT5G05865	Gene Expression
AT5G09865	AT5G09865	Gene Expression
AT5G02445	AT5G02445	Gene Expression
AT5G02535	AT5G02535	Gene Expression
AT5G02115	AT5G02115	Gene Expression
AT5G03315	AT5G03315	Gene Expression
AT5G06245	AT5G06245	Gene Expression
AT5G06395	AT5G06395	Gene Expression
AT5G03835	AT5G03835	Gene Expression
AT5G09185	AT5G09185	Gene Expression
AT5G48775	AT5G48775	Gene Expression
AT5G04005	AT5G04005	Gene Expression
AT5G65575	AT5G65575	Gene Expression
AT5G03975	AT5G03975	Gene Expression
AT5G00880	AT5G00880	Gene Expression
AT5G63195	AT5G63195	Gene Expression
AT5G09535	AT5G09535	Gene Expression
AT5G00820	AT5G00820	Gene Expression
AT5G64572	AT5G64572	Gene Expression
AT5G08820	AT5G08820	Gene Expression
AT5G09395	AT5G09395	Gene Expression
AT5G02455	AT5G02455	Gene Expression
AT5G00780	AT5G00780	Gene Expression
AT5G41612	AT5G41612	Gene Expression
AT5G01945	AT5G01945	Gene Expression
AT5G03668	AT5G03668	Gene Expression
AT5G49152	AT5G49152	Gene Expression
AT5G08175	AT5G08175	Gene Expression
AT5G03875	AT5G03875	Gene Expression
AT5G38212	AT5G38212	Gene Expression
AT5G01545	AT5G01545	Gene Expression
AT5G03255	AT5G03255	Gene Expression
AT5G09385	AT5G09385	Gene Expression
AT5G03825	AT5G03825	Gene Expression
AT5G02875	AT5G02875	Gene Expression
AT5G01675	AT5G01675	Gene Expression
AT5G05435	AT5G05435	Gene Expression
AT5G44562	AT5G44562	Gene Expression
AT5G07015	AT5G07015	Gene Expression
AT5G09030	AT5G09030	Gene Expression
AT5G08920	AT5G08920	Gene Expression
AT5G04375	AT5G04375	Gene Expression
AT5G01005	AT5G01005	Gene Expression
AT5G00905	AT5G00905	Gene Expression
AT5G00865	AT5G00865	Gene Expression
AT5G03175	AT5G03175	Gene Expression
AT5G09155	AT5G09155	Gene Expression
AT5G00990	AT5G00990	Gene Expression
AT5G09565	AT5G09565	Gene Expression
AT5G00815	AT5G00815	Gene Expression
AT5G01295	AT5G01295	Gene Expression
AT5G36002	AT5G36002	Gene Expression
AT5G00920	AT5G00920	Gene Expression
AT5G04015	AT5G04015	Gene Expression
AT5G09285	AT5G09285	Gene Expression
AT5G08235	AT5G08235	Gene Expression
AT5G07265	AT5G07265	Gene Expression
AT5G09855	AT5G09855	Gene Expression
AT5G01645	AT5G01645	Gene Expression
AT5G09405	AT5G09405	Gene Expression
AT5G01595	AT5G01595	Gene Expression
AT5G09845	AT5G09845	Gene Expression
AT5G09120	AT5G09120	Gene Expression
AT5G02905	AT5G02905	Gene Expression
AT5G08885	AT5G08885	Gene Expression
AT5G02195	AT5G02195	Gene Expression
AT5G08275	AT5G08275	Gene Expression
AT5G15022	AT5G15022	Gene Expression
AT5G03195	AT5G03195	Gene Expression
AT5G19221	AT5G19221	Gene Expression
AT5G06865	AT5G06865	Gene Expression
AT5G09785	AT5G09785	Gene Expression
AT5G01815	AT5G01815	Gene Expression
AT5G08825	AT5G08825	Gene Expression
AT5G07025	AT5G07025	Gene Expression
AT5G03165	AT5G03165	Gene Expression
AT5G03585	AT5G03585	Gene Expression
AT5G08880	AT5G08880	Gene Expression
AT5G06695	AT5G06695	Gene Expression
AT5G02705	AT5G02705	Gene Expression
AT5G08960	AT5G08960	Gene Expression
AT5G09925	AT5G09925	Gene Expression
AT5G08835	AT5G08835	Gene Expression
AT5G07525	AT5G07525	Gene Expression
AT5G00870	AT5G00870	Gene Expression
AT5G01175	AT5G01175	Gene Expression
AT5G07885	AT5G07885	Gene Expression
AT5G09685	AT5G09685	Gene Expression
AT5G01215	AT5G01215	Gene Expression
AT5G01095	AT5G01095	Gene Expression
AT5G09160	AT5G09160	Gene Expression
AT5G01255	AT5G01255	Gene Expression
AT5G07515	AT5G07515	Gene Expression
AT5G08830	AT5G08830	Gene Expression
AT5G01375	AT5G01375	Gene Expression
AT5G08870	AT5G08870	Gene Expression
AT5G45472	AT5G45472	Gene Expression
AT5G06295	AT5G06295	Gene Expression
AT5G02225	AT5G02225	Gene Expression
AT5G04185	AT5G04185	Gene Expression
AT5G67488	AT5G67488	Gene Expression
AT5G02525	AT5G02525	Gene Expression
AT5G40348	AT5G40348	Gene Expression
AT5G66558	AT5G66558	Gene Expression
AT5G07975	AT5G07975	Gene Expression
AT5G07985	AT5G07985	Gene Expression
AT5G01732	AT5G01732	Gene Expression
AT5G01555	AT5G01555	Gene Expression
AT5G02125	AT5G02125	Gene Expression
AT5G06665	AT5G06665	Gene Expression
AT5G01542	AT5G01542	Gene Expression
AT5G59732	AT5G59732	Gene Expression
AT5G09275	AT5G09275	Gene Expression
AT5G02515	AT5G02515	Gene Expression
AT5G09135	AT5G09135	Gene Expression
AT5G07152	AT5G07152	Gene Expression
AT5G06505	AT5G06505	Gene Expression
AT5G08840	AT5G08840	Gene Expression
AT5G09175	AT5G09175	Gene Expression
AT5G02095	AT5G02095	Gene Expression
AT5G00785	AT5G00785	Gene Expression
AT5G08135	AT5G08135	Gene Expression
AT5G00900	AT5G00900	Gene Expression
AT5G01435	AT5G01435	Gene Expression
AT5G09443	AT5G09443	Gene Expression
AT5G02695	AT5G02695	Gene Expression
AT5G18245	AT5G18245	Gene Expression
AT5G02605	AT5G02605	Gene Expression
AT5G03635	AT5G03635	Gene Expression
AT5G18255	AT5G18255	Gene Expression
AT5G42092	AT5G42092	Gene Expression
AT5G01315	AT5G01315	Gene Expression
AT5G07895	AT5G07895	Gene Expression
AT5G01205	AT5G01205	Gene Expression
AT5G08980	AT5G08980	Gene Expression
AT5G03235	AT5G03235	Gene Expression
AT5G03245	AT5G03245	Gene Expression
AT5G01125	AT5G01125	Gene Expression
AT5G03805	AT5G03805	Gene Expression
AT5G54569	AT5G54569	Gene Expression
AT5G53048	AT5G53048	Gene Expression
AT5G03985	AT5G03985	Gene Expression
AT5G01935	AT5G01935	Gene Expression
AT5G02755	AT5G02755	Gene Expression
AT5G04905	AT5G04905	Gene Expression
AT5G06155	AT5G06155	Gene Expression
AT5G15845	AT5G15845	Gene Expression
AT5G06385	AT5G06385	Gene Expression
AT5G00895	AT5G00895	Gene Expression
AT5G02595	AT5G02595	Gene Expression
AT5G05995	AT5G05995	Gene Expression
AT5G08990	AT5G08990	Gene Expression
AT5G07285	AT5G07285	Gene Expression
AT5G06235	AT5G06235	Gene Expression
AT5G03185	AT5G03185	Gene Expression
AT5G08285	AT5G08285	Gene Expression
AT5G16235	AT5G16235	Gene Expression
AT5G01615	AT5G01615	Gene Expression
AT5G02415	AT5G02415	Gene Expression
AT5G09150	AT5G09150	Gene Expression
AT5G26146	AT5G26146	Gene Expression
